n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
11.0,332.0,0.569696967971,0.9999999950740001,0.7438423608679999,3.0,2.0,1.0,0.0,4.6656626506,8.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1200.0,242.42857142900002,0.0,843300.0,202987.5,0.0,4397.23324022,2440.91375822,507.0,895.0,701.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524068516981,0.400741989436,0.0250986374775,0.0250904319441,0.025000424161799997,0.41096285435,0.126735092864,0.0481927710843,0.00903614457831,0.8421052631579999,0.157894736842,0.301799242424,0.1,1.0,-0.25,-0.4,-0.05,0.0,0.0,0.5,0.0,4813.0
8.0,703.0,0.49641319871399997,0.9999999975,0.684999998288,13.0,5.0,1.0,0.0,4.86486486486,7.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,1700.0,585.8,0.0,51900.0,17028.5714286,0.0,2553.14015477,1321.61717299,756.0,1100.0,928.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571922571,0.0285719281105,0.885710761543,0.028571763396900002,0.0285736243787,0.45060945998400004,0.0780212842713,0.029871977240400006,0.0184921763869,0.617647058824,0.382352941176,0.310722016079,0.0625,0.6,-0.186004273504,-0.5,-0.05,0.0,0.0,0.5,0.0,4149.0
6.0,717.0,0.4864864857940001,0.9999999977580001,0.659192823634,14.0,3.0,11.0,2.0,4.67782426778,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,614.0,331.5,0.0,690400.0,163742.857143,0.0,3387.96055887,2583.81754196,11400.0,11400.0,11400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0286708713526,0.0285734608589,0.0286727725148,0.0285718654234,0.88551102985,0.477882647069,0.131689821806,0.032078103207799996,0.00697350069735,0.821428571429,0.17857142857099995,0.324898362507,0.1,0.6,-0.0983333333333,-0.166666666667,-0.05,0.677272727273,0.368181818182,0.177272727273,0.368181818182,408.0
10.0,152.0,0.675496684268,0.999999988235,0.83529410782,3.0,2.0,0.0,1.0,4.559210526319999,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,934.0,172.55555555599997,0.0,843300.0,367089.5,0.0,6678.41434263,3286.88208989,53100.0,53100.0,53100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200023808493,0.0200247415581,0.22008179611499998,0.7198571755200001,0.0200339059576,0.428571428571,0.278571428571,0.0394736842105,0.00657894736842,0.8571428571430001,0.14285714285700002,0.383333333333,0.1,0.9,-0.15,-0.15,-0.15,0.666666666667,0.533333333333,0.166666666667,0.533333333333,1341.0
12.0,209.0,0.601010097975,0.999999991379,0.80172413102,2.0,1.0,2.0,0.0,4.287081339709999,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,487.0,185.6,0.0,843300.0,213566.666667,0.0,3413.50951414,1965.89218819,1100.0,1100.0,1100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333368783531,0.0333359249674,0.8664588642030001,0.033532536665500004,0.0333357958108,0.330429292929,-0.015277777777799999,0.00956937799043,0.00956937799043,0.5,0.5,0.18125,0.0625,0.3,-0.227777777778,-0.3,-0.155555555556,0.3125,0.0625,0.1875,0.0625,9907.0
12.0,150.0,0.693333328711,0.9999999892470001,0.827956980345,3.0,1.0,0.0,0.0,4.58666666667,8.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,618.0,390.571428571,0.0,51900.0,29500.0,0.0,4750.45,2785.42777523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250711169349,0.025053091276700003,0.0250894124738,0.0251933267513,0.899593052563,0.5270833333330001,0.246527777778,0.06666666666669999,0.00666666666667,0.909090909091,0.0909090909091,0.308333333333,0.1,0.5,-0.125,-0.125,-0.125,0.5,0.5,0.0,0.5,155.0
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1400.0,155.242222222,1400.0,843300.0,496455.55555600004,1400.0,6959.33487459,4496.9981990000015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.123629690611,0.022248077351700004,0.022222994852299997,0.809676387606,0.0222228495789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,89.0
9.0,184.0,0.554347823074,0.9999999923080001,0.599999995385,3.0,2.0,1.0,0.0,4.84239130435,7.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,484.0,370.0,1600.0,51900.0,23685.7142857,834.0,2610.16912752,1981.91739095,1100.0,1100.0,1100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029283071690400002,0.028634061833900007,0.8848016587459999,0.028707898156400007,0.0285733095735,0.251744588745,0.09617748917749999,0.0923913043478,0.0108695652174,0.894736842105,0.105263157895,0.1867583397,0.0333333333333,1.0,-0.1125,-0.125,-0.1,0.25,0.06818181818180001,0.25,0.06818181818180001,14952.0
10.0,1030.0,0.45641527869099996,0.999999998415,0.6354992065999999,2.0,1.0,1.0,1.0,4.969902912619999,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,917.0,319.333333333,1300.0,843300.0,177033.333333,1072.33333333,3548.98692559,1919.80037889,736.0,736.0,736.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0333353145254,0.275416927695,0.6245773403939999,0.0333343763447,0.033336041041,0.349997074997,-0.018515999765999998,0.021359223301,0.0252427184466,0.458333333333,0.541666666667,0.304574970484,0.0625,0.75,-0.301762820513,-1.0,-0.05,0.0,0.0,0.5,0.0,524.0
10.0,144.0,0.73049644872,0.999999988235,0.870588225052,1.0,0.0,0.0,1.0,4.152777777780002,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,64.0,38.3333333333,0.0,843300.0,258575.0,0.0,3556.25862069,2409.50451109,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050001149620799996,0.7966699578669999,0.050001113659699996,0.053326596748,0.0500011821041,0.378693181818,0.0607954545455,0.0416666666667,0.020833333333299998,0.666666666667,0.33333333333299997,0.39545454545500003,0.1,1.0,-0.3,-0.6,-0.133333333333,0.627272727273,0.268181818182,0.12727272727299999,0.268181818182,1594.0
10.0,944.0,0.42122186450000004,0.9999999979880001,0.6559356123619999,8.0,2.0,1.0,0.0,4.4523305084699984,7.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1200.0,229.28571428599997,1200.0,843300.0,265985.714286,1200.0,4161.61449275,2898.21825769,1200.0,3200.0,2200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885678100355,0.028571836548500002,0.028571742762599998,0.0285721113372,0.028606208996900005,0.5865417783269999,0.13937787741399998,0.050847457627099996,0.0254237288136,0.666666666667,0.33333333333299997,0.453066378066,0.05,1.0,-0.382060185185,-0.8,-0.05,0.1,0.0,0.4,0.0,8106.0
11.0,207.0,0.6616915389970001,0.999999992481,0.8120300690819999,6.0,4.0,0.0,1.0,4.45893719807,10.0,0.0,1.0,0.0,0.0,0.0,0.0,217.0,2000.0,669.888888889,0.0,69100.0,32550.0,0.0,4354.59756098,2332.67096559,718.0,2000.0,1479.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.020052436743599997,0.797896733865,0.020013553715400003,0.141700921723,0.0203363539532,0.23863636363600002,0.109090909091,0.009661835748790001,0.0048309178744,0.666666666667,0.33333333333299997,0.218181818182,0.13636363636399998,0.3,-0.166666666667,-0.166666666667,-0.166666666667,0.0,0.0,0.5,0.0,5813.0
13.0,373.0,0.533692720933,0.999999994845,0.7731958723029999,2.0,2.0,2.0,0.0,4.25201072386,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,6000.0,843300.0,212587.5,1001.77192982,3482.17669926,1916.24882484,1300.0,1300.0,1300.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0250003850068,0.0252787479101,0.648326848006,0.025000129456099997,0.276393889621,0.373914366883,0.0616274350649,0.034852546916900005,0.018766756032200002,0.65,0.35,0.286313686314,0.1,0.7,-0.23571428571400002,-0.4,-0.1,0.184848484848,0.0121212121212,0.315151515152,0.0121212121212,66.0
11.0,383.0,0.592391302738,0.999999995816,0.728033469757,20.0,2.0,14.0,0.0,4.8302872062699995,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,440.0,237.4,10700.0,843300.0,376860.0,2279.07142857,7668.39506173,5145.09740512,15500.0,15500.0,15500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401170354198,0.0400229193512,0.23982986766999997,0.640029541964,0.0400006355942,0.482083333333,0.0625,0.0261096605744,0.0156657963446,0.625,0.375,0.425,0.1,1.0,-0.416666666667,-1.0,-0.166666666667,0.2,0.2,0.3,0.2,1547.0
8.0,588.0,0.533562821801,0.999999997305,0.6873315345350001,16.0,6.0,1.0,0.0,4.94217687075,6.0,1.0,0.0,0.0,0.0,0.0,0.0,217.0,401.0,313.0,0.0,617900.0,117733.33333299999,0.0,3173.04383117,2322.63549575,1800.0,1800.0,1800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033438662992799996,0.199800838677,0.0333758391932,0.0333632009058,0.700021458231,0.41927097725,0.102141475546,0.035714285714300006,0.015306122449,0.7,0.3,0.342888064317,0.1,0.8,-0.19074074074099998,-0.5,-0.05,0.0,0.0,0.5,0.0,2282.0
11.0,378.0,0.562841528517,0.999999995816,0.719665268955,6.0,1.0,1.0,0.0,4.98941798942,10.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,703.0,305.88888888900004,0.0,843300.0,183420.0,0.0,3793.40302691,2240.1957739,3900.0,3900.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.621283053072,0.219343015096,0.11893763268100001,0.020194199851,0.0202420992994,0.41397727272699997,0.230568181818,0.0291005291005,0.00793650793651,0.785714285714,0.214285714286,0.537396694215,0.13636363636399998,1.0,-0.366666666667,-0.4,-0.3,0.0,0.0,0.5,0.0,4333.0
10.0,130.0,0.6821705373479999,0.999999987805,0.73170730815,5.0,5.0,2.0,1.0,4.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,650.0,228.0,0.0,843300.0,358837.5,0.0,5924.09830976,3665.92359421,6800.0,6900.0,6850.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025002187385700002,0.338918226156,0.025012489348200002,0.586066078152,0.025001018958099995,0.664652014652,0.09294871794870001,0.061538461538500004,0.00769230769231,0.888888888889,0.111111111111,0.294791666667,0.1,0.433333333333,-1.0,-1.0,-1.0,0.425,0.275,0.075,0.275,1157.0
10.0,590.0,0.543252594216,0.999999997207,0.7067039086399999,10.0,2.0,1.0,0.0,4.69830508475,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,721.0,163.0,15100.0,843300.0,295980.0,3039.34921099,4464.25,3563.66762628,1700.0,15100.0,8400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400021429706,0.503301283567,0.0400010766743,0.37669446658699995,0.040001030201,0.5076683120800001,0.150436491613,0.0576271186441,0.0237288135593,0.708333333333,0.29166666666700003,0.424598930481,0.0333333333333,1.0,-0.298031135531,-0.5,-0.05,0.7555555555560001,0.422222222222,0.255555555556,0.422222222222,1216.0
10.0,116.0,0.707964595505,0.999999984848,0.8333333207070001,5.0,1.0,0.0,0.0,4.4310344827599994,8.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,4600.0,858.875,4600.0,617900.0,199812.5,2003.31578947,5247.27894737,3783.92059432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0250361858012,0.213142170362,0.025020476141900002,0.197136685119,0.539664482576,0.391666666667,0.29166666666700003,0.060344827586199995,0.00862068965517,0.875,0.125,0.392857142857,0.1,1.0,-0.125,-0.125,-0.125,0.0,0.0,0.5,0.0,4585.0
11.0,817.0,0.452020201449,0.9999999981380001,0.562383611616,24.0,3.0,21.0,0.0,4.90085679315,10.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,912.0,418.7,3400.0,690400.0,164410.0,2156.0,6549.42857143,3207.9802204,50200.0,50200.0,50200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200015610285,0.0200023211727,0.640471586112,0.0200027458521,0.299521785835,0.373035829419,0.0726351662522,0.0220318237454,0.00856793145655,0.72,0.28,0.276298701299,0.1,1.0,-0.194217687075,-0.5,-0.008333333333329999,0.9,0.6,0.4,0.6,62.0
11.0,209.0,0.591836731674,0.999999992,0.6719999946240001,5.0,2.0,0.0,0.0,4.41626794258,9.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2000.0,827.833333333,0.0,690400.0,86611.1111111,0.0,3217.63239637,1725.41608761,4800.0,7500.0,6150.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.022225231656,0.022225745865599996,0.0222499949932,0.13292184929,0.800377178195,0.517914438503,0.255080213904,0.052631578947400004,0.004784688995220001,0.916666666667,0.08333333333330001,0.39876033057899996,0.1,1.0,-0.05,-0.05,-0.05,0.0,0.0,0.5,0.0,4751.0
8.0,317.0,0.5664556944100001,0.9999999944750001,0.784530382406,6.0,0.0,1.0,0.0,4.694006309150001,8.0,0.0,0.0,0.0,0.0,1.0,0.0,217.0,1000.0,450.875,4600.0,617900.0,113687.5,1950.15384615,5354.30917874,2927.0241221,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025030345928000002,0.0250009965082,0.15076208103299998,0.025000370849700002,0.7742062056810001,0.416488413547,0.0569073083779,0.0283911671924,0.0157728706625,0.642857142857,0.357142857143,0.27601010101,0.1,0.5,-0.283333333333,-0.5,-0.1,0.0,0.0,0.5,0.0,9655.0
10.0,736.0,0.490331491035,0.9999999977320001,0.650793649318,21.0,1.0,1.0,1.0,4.479619565219999,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,407.0,173.0,6600.0,843300.0,266820.0,1203.04,4042.58441558,3128.52951416,992.0,992.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0400011222332,0.564107697517,0.0400004570104,0.315236188353,0.0406545348874,0.549646577381,0.113133285985,0.0461956521739,0.029891304347799998,0.607142857143,0.392857142857,0.461381143366,0.05,1.0,-0.281277056277,-0.9,-0.05,0.3,1.0,0.2,1.0,2610.0
13.0,378.0,0.627397258555,0.999999995652,0.7999999965219999,7.0,5.0,1.0,0.0,4.71693121693,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-0.8,23100.0,843300.0,346820.0,1996.275,3557.61538462,2724.72530917,1400.0,4400.0,2300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.040000235670199995,0.040585313242599994,0.839206740236,0.040000179439099996,0.0402075314124,0.408044507576,0.0721946022727,0.0396825396825,0.026455026455000002,0.6,0.4,0.299292929293,0.0333333333333,0.5,-0.228333333333,-0.75,-0.1,0.5,0.5,0.0,0.5,14402.0
12.0,604.0,0.552587645154,0.999999997167,0.7648725190800001,1.0,1.0,1.0,0.0,4.3178807947000015,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,924.0,313.0,1700.0,843300.0,263416.666667,1312.0,5091.54079254,3286.57558372,825.0,825.0,825.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333388409935,0.7068670962279999,0.193035482802,0.0334230300665,0.0333355499097,0.49454220779200003,0.095920995671,0.05132450331130002,0.0198675496689,0.7209302325579999,0.27906976744199996,0.293824186566,0.1,0.7,-0.267013888889,-1.0,-0.05,0.05,0.15,0.45,0.15,1217.0
13.0,826.0,0.43456790069799994,0.999999997807,0.631578945983,11.0,0.0,1.0,0.0,4.3983050847500005,5.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1100.0,250.6,41800.0,843300.0,372860.0,3143.76872136,5066.67676768,3893.72175124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839999896707,0.040000051665199994,0.0400000240763,0.040000012981800004,0.04000001457,0.413996429028,0.139269503352,0.046004842615,0.024213075060499998,0.655172413793,0.344827586207,0.41450786056,0.0333333333333,1.0,-0.226736111111,-0.5,-0.025,0.535714285714,0.28571428571400004,0.035714285714300006,0.28571428571400004,4648.0
13.0,303.0,0.595317723761,0.999999994819,0.7409326386480001,6.0,2.0,3.0,1.0,4.8250825082499995,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,431.0,70.4285714286,14700.0,843300.0,457842.85714300006,1781.3,4127.34782609,2695.80580502,1500.0,13900.0,7700.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0289825260684,0.028655814722700002,0.599916186032,0.029032923411400006,0.313412549765,0.278461538462,0.028269230769199998,0.033003300330000006,0.013201320131999999,0.714285714286,0.28571428571400004,0.35433333333300004,0.1,0.8,-0.5,-0.8,-0.4,0.0,0.0,0.5,0.0,66456.0
13.0,166.0,0.689440989507,0.9999999902910001,0.8155339726649999,2.0,1.0,1.0,0.0,4.32530120482,6.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,489.0,166.66666666700002,951.0,843300.0,255508.5,743.0,6266.82258065,3375.20116543,1400.0,1400.0,1400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333355502904,0.636622886064,0.0333337322801,0.263374050199,0.033333781166400005,0.477314814815,-0.08842592592589997,0.0481927710843,0.0481927710843,0.5,0.5,0.2375,0.1,0.5,-0.436458333333,-1.0,-0.1,0.75,-0.4,0.25,0.4,259.0
12.0,895.0,0.43438913978,0.999999997938,0.6494845347429999,9.0,3.0,4.0,0.0,4.50502793296,8.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1300.0,486.0,0.0,843300.0,154451.25,0.0,4950.0,3031.90361057,1200.0,8400.0,3633.33333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.025181439259599998,0.0250221464582,0.0250114689658,0.0250903336389,0.8996946116779999,0.565319477416,0.0732662647985,0.0569832402235,0.026815642458099996,0.68,0.32,0.384692513369,0.0625,1.0,-0.47557870370399996,-1.0,-0.125,0.0,0.0,0.5,0.0,18952.0
9.0,336.0,0.601208457398,0.999999994949,0.762626258775,6.0,3.0,1.0,0.0,4.75892857143,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,639.0,225.75,20300.0,690400.0,211225.0,2202.43600868,3301.65494935,2792.49043419,1600.0,1600.0,1600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500033646801,0.052282704806399995,0.050148093580200004,0.797565796488,0.050000040445099994,0.386607142857,-0.0645833333333,0.014880952381,0.014880952381,0.5,0.5,0.27,0.1,0.5,-0.415,-1.0,-0.05,0.0,0.0,0.5,0.0,3150.0
15.0,555.0,0.566243193165,0.999999997143,0.7428571407350001,4.0,3.0,0.0,1.0,4.52612612613,7.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,673.0,227.03,0.0,843300.0,424471.428571,0.0,10644.375,4184.54205133,662.0,11500.0,6081.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.600613382243,0.028776311605000007,0.028573294388799998,0.17088586256700006,0.171151149196,0.4910984848480001,0.134627525253,0.0414414414414,0.014414414414399999,0.741935483871,0.258064516129,0.344960474308,0.0333333333333,0.7,-0.3296875,-0.4,-0.1875,0.2,0.2,0.3,0.2,14375.0
16.0,240.0,0.587719295668,0.999999992593,0.7037036984909999,2.0,2.0,10.0,0.0,4.75416666667,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,936.0,384.125,0.0,843300.0,266822.22222199995,0.0,9673.07142857,4909.61849427,1500.0,1500.0,1500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0222582516695,0.14078627277,0.022222597407400003,0.792510362971,0.0222225151817,0.641666666667,-0.21180555555599997,0.008333333333329999,0.0375,0.181818181818,0.8181818181820001,0.55,0.5,0.6,-0.390740740741,-0.8,-0.05,1.0,-0.5,0.5,0.5,1301.0
11.0,1162.0,0.443864229379,0.999999998538,0.628654969841,10.0,2.0,1.0,0.0,4.7099827883,7.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,224.0,111.85714285700001,96100.0,843300.0,402528.571429,2381.46363636,4741.12134831,3657.17729142,4400.0,4400.0,4400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.885242271751,0.0285934488246,0.028620257983900006,0.028644031988499997,0.028899989451900008,0.497757936508,0.163953373016,0.0628227194492,0.0180722891566,0.776595744681,0.223404255319,0.357420091324,0.0333333333333,0.8,-0.261375661376,-0.8,-0.125,0.5,0.5,0.0,0.5,14.0
9.0,329.0,0.577287064425,0.9999999954950001,0.6666666636640001,9.0,2.0,1.0,0.0,5.06382978723,6.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4800.0,1161.8,0.0,690400.0,228016.666667,0.0,4800.0,2624.79176952,4100.0,4100.0,4100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333587576,0.0333360537602,0.8666013733869999,0.0333350235812,0.033391673511900005,0.47317136886100003,0.143704284222,0.048632218845,0.015197568389099999,0.761904761905,0.23809523809500002,0.398693181818,0.1,0.8,-0.378333333333,-0.6,-0.125,0.0,0.0,0.5,0.0,1662.0
11.0,680.0,0.52550231758,0.999999997455,0.7175572500830001,20.0,3.0,0.0,14.0,4.4102941176499995,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,697.0,280.0,1600.0,843300.0,486070.0,1165.66666667,12007.8823529,5306.96979362,1400.0,16900.0,9150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.121342429089,0.12091545920999998,0.020000517906,0.717741352957,0.0200002408382,0.6215633423179999,-0.0310197663971,0.0382352941176,0.0352941176471,0.52,0.48,0.36304945054899995,0.1,0.9,-0.44375,-1.0,-0.05,0.0,0.0,0.5,0.0,1156.0
10.0,579.0,0.540869564277,0.999999997305,0.679245281188,8.0,4.0,1.0,0.0,4.70293609672,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,176.0,43.6,42300.0,843300.0,318080.0,2176.81761006,3476.04068529,2813.04487996,698.0,764.0,723.333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040004365793,0.041803145858999996,0.258178371432,0.620008230224,0.0400058866924,0.326991943242,0.105869408369,0.0328151986183,0.0034542314335100003,0.904761904762,0.0952380952381,0.24269993164700002,0.1,0.5,-0.35,-0.4,-0.3,0.0,0.0,0.5,0.0,12.0
9.0,326.0,0.581469646705,0.999999994737,0.76315789072,8.0,6.0,2.0,0.0,4.70552147239,6.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,261.0,78.0,44800.0,843300.0,411866.666667,1947.86773795,4414.5838471,3424.58407471,1800.0,46200.0,11433.3333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8661450268299999,0.0333374525381,0.033462844846,0.0337208114376,0.033333864347900005,0.391098484848,0.16825547138,0.0705521472393,0.018404907975500002,0.793103448276,0.206896551724,0.331725955204,0.0333333333333,1.0,-0.207638888889,-0.4,-0.1,0.1,0.3,0.4,0.3,2417.0
12.0,308.0,0.582191778828,0.999999994286,0.7199999958859999,4.0,1.0,0.0,11.0,4.10064935065,7.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,414.0,329.5,0.0,51900.0,23071.428571400003,0.0,2895.14728682,2099.14837388,6900.0,6900.0,6900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286211531561,0.34315621411799996,0.0285888035611,0.571025495065,0.028608334099,0.3462962962960001,0.19259259259300002,0.0551948051948,0.0194805194805,0.739130434783,0.260869565217,0.341176470588,0.1,1.0,-0.146296296296,-0.3,-0.05,0.2,0.1,0.3,0.1,3213.0
9.0,951.0,0.433228180407,0.999999998165,0.644036696066,14.0,7.0,1.0,0.0,4.75184016824,7.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1300.0,357.0,0.0,843300.0,338800.0,0.0,5363.32474227,3019.59397187,1300.0,3300.0,2071.42857143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.885652090275,0.0285743022105,0.028572507558499997,0.0285726127783,0.028628487178099998,0.47204950963,0.19731123714999999,0.05678233438490001,0.00946372239748,0.8571428571430001,0.14285714285700002,0.390105820106,0.0333333333333,0.8,-0.263603988604,-0.8,-0.1,0.0,0.0,0.5,0.0,22013.0
11.0,1074.0,0.394934333588,0.9999999982819999,0.58762886497,5.0,2.0,1.0,0.0,4.6322160149,10.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1100.0,378.11111111099996,0.0,843300.0,117810.0,0.0,4052.96220214,2690.75251071,4200.0,14600.0,9400.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.020468133019400002,0.0200185283007,0.128806375655,0.020027772582,0.8106791904430001,0.495789532794,0.154491239892,0.053072625698300006,0.012104283054,0.8142857142859999,0.185714285714,0.352825814536,0.0333333333333,0.7,-0.259615384615,-0.5,-0.125,0.0,0.0,0.5,0.0,21502.0
9.0,844.0,0.486227544328,0.999999997845,0.7306034467010001,6.0,1.0,1.0,0.0,4.8317535545,4.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,843300.0,282700.0,0.0,3449.65102294,2241.06500841,581.0,581.0,581.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.050000401637900004,0.7998172263359999,0.05000072004919999,0.050181231106699996,0.0500004208706,0.43478174603200004,0.0873554421769,0.042654028436000004,0.0236966824645,0.642857142857,0.357142857143,0.3932374338620001,0.0333333333333,1.0,-0.363125,-0.625,-0.1,0.0,0.0,0.5,0.0,1986.0
9.0,486.0,0.505494504384,0.9999999965749999,0.640410956711,27.0,1.0,1.0,0.0,5.316872427980001,7.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1600.0,575.166666667,0.0,690400.0,210500.0,0.0,3571.37025641,2297.98952438,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661809558617,0.028582253526599998,0.18508271960099998,0.0286278970409,0.09589757121410004,0.519345238095,0.07730654761900001,0.010288065843600001,0.0082304526749,0.555555555556,0.444444444444,0.44,0.2,0.6,-0.240773809524,-0.6,-0.07142857142860001,0.0,0.0,0.5,0.0,5813.0
